Acceleration_X_max,Acceleration_X_min,Acceleration_X_range,Acceleration_X_mean,Acceleration_X_median,Acceleration_X_variance,Acceleration_X_std,Acceleration_X_skewness,Acceleration_X_kurtosis,Acceleration_X_rms,Acceleration_X_mean_abs_change,Acceleration_X_mean_crossing_rate,Acceleration_Y_max,Acceleration_Y_min,Acceleration_Y_range,Acceleration_Y_mean,Acceleration_Y_median,Acceleration_Y_variance,Acceleration_Y_std,Acceleration_Y_skewness,Acceleration_Y_kurtosis,Acceleration_Y_rms,Acceleration_Y_mean_abs_change,Acceleration_Y_mean_crossing_rate,Acceleration_Z_max,Acceleration_Z_min,Acceleration_Z_range,Acceleration_Z_mean,Acceleration_Z_median,Acceleration_Z_variance,Acceleration_Z_std,Acceleration_Z_skewness,Acceleration_Z_kurtosis,Acceleration_Z_rms,Acceleration_Z_mean_abs_change,Acceleration_Z_mean_crossing_rate
16.478,4.34,12.138000000000002,9.702943999999999,9.2645,5.6246317968640005,2.3716306198191996,0.46303703768116117,-0.22786588983934797,9.988581183731752,0.3428056112224449,0.05410821643286573,2.91,-8.267,11.177,-2.021784,-1.7810000000000001,5.199654945344,2.2802751907048413,-0.31796638213263917,-0.3881731953424694,3.047501515668204,0.20488577154308618,0.03406813627254509,-1.09104,-2.47,1.3789600000000002,-1.9894221800000003,-2.015025,0.10970781859024761,0.33122170609766444,0.7380843117125969,0.17008140953118422,2.0168064926676035,0.014380460921843684,0.022044088176352707
19.921,-5.418,25.339,8.339836,9.418,25.900583093104,5.0892615469342894,-0.6417913092367042,-0.09289966255899618,9.770028024524802,0.41025450901803606,0.04408817635270541,32.762,-7.8,40.562,2.298714,0.7755000000000001,45.683559164204,6.758961396857065,2.626122044443082,7.33071299747129,7.139162781307063,0.5279158316633267,0.026052104208416832,7.277089999999999,-3.06433,10.34142,-0.96051288,-1.83305,4.838409154513705,2.199638414493097,2.0102867142391787,3.0236917818425484,2.400207105055645,0.04158997995991984,0.006012024048096192
8.257,-14.381,22.637999999999998,-2.392610000000001,-0.8745,18.4445499099,4.294711854117806,-0.9142823473779137,0.4054756699469575,4.916211195829569,0.336248496993988,0.03807615230460922,34.363,-9.536,43.899,5.264632,1.3535,102.001426248576,10.099575547941408,0.8443660465979389,-0.26956316340818276,11.38937120055361,1.135991983967936,0.03406813627254509,10.122570000000001,0.27134,9.851230000000001,7.012637920000001,7.286580000000001,3.1061114536496732,1.7624163678454854,-1.6076648539843779,3.644738280887543,7.2307124165376395,0.09932200400801604,0.03006012024048096
5.092,-16.866,21.958,-7.345371999999999,-8.861,30.224243973616,5.497658044441833,0.6358707799890804,-0.5531912130797427,9.17489693631487,0.3124228456913828,0.026052104208416832,35.819,-4.635,40.454,3.650854,1.332,47.87411050068401,6.91911197341711,2.714607380287251,7.831763942731719,7.823224746228374,0.38290380761523046,0.012024048096192385,3.1551299999999998,-0.43907,3.5942,0.94999596,0.5783400000000001,1.0876686819768784,1.042913554412291,0.8559072978739578,-0.5340447620961521,1.410730663873583,0.02162983967935872,0.002004008016032064
18.713,-10.01,28.723,1.055828,0.45699999999999996,33.195596350416004,5.761561971411572,0.8100690211800148,0.35944557753998696,5.857505366280086,0.4971382765531062,0.04208416833667335,42.978,-9.164,52.142,7.854344,2.0465,209.509674737664,14.474449030538745,0.8802229553672118,-0.6382444214410268,16.46816305505869,1.6139959919839681,0.036072144288577156,4.95177,-1.70712,6.6588899999999995,2.99382224,3.50881,1.9813304238661824,1.4075973940961182,-1.3414735712480779,0.9839976971794702,3.3082173490544418,0.04976971943887776,0.018036072144288578
18.137,-13.003,31.14,6.762738,9.641,74.089361961356,8.607517758410726,-1.1037845581589418,-0.13526433906609903,10.946414354390209,0.3962885771543086,0.018036072144288578,5.892,-0.234,6.126,1.926878,1.6444999999999999,1.958837515116,1.3995847652486075,0.7685705258859719,-0.25176484351228634,2.3815323516593256,0.1366432865731463,0.04208416833667335,-0.27688999999999997,-1.79923,1.5223400000000002,-0.6750466,-0.63032,0.08453201724684,0.29074390319805504,-1.6278274836592712,3.4571703839911887,0.7349965506166678,0.013784368737474953,0.022044088176352707
5.539,-18.333,23.872,-4.39184,-2.246,27.443010482400002,5.238607685482852,-0.6952356635240785,-0.4765119751124085,6.8360272869554874,0.3441783567134268,0.01002004008016032,43.988,-16.305,60.293,4.436946,2.904,64.74192856708402,8.046236919646601,2.3841586469934186,8.556685347271669,9.188493803339044,0.6132224448897794,0.03206412825651302,9.50018,-0.41131999999999996,9.9115,4.66364228,5.51708,10.979093151022404,3.31347146524946,-0.3515333748662801,-1.295457277410255,5.720896124456902,0.06061723446893789,0.006012024048096192
13.777,-2.956,16.733,2.329072,0.3705,20.224079538815996,4.497119026534209,1.2523509059676268,0.2059217230875472,5.064450209055273,0.3919318637274549,0.03807615230460922,37.566,-18.08,55.646,3.93092,0.949,174.7271053776,13.218438083888731,0.9121156664290655,-0.04028109205329944,13.790548844190356,1.3923166332665333,0.028056112224448898,12.46304,-3.4684299999999997,15.93147,7.16968562,7.9472700000000005,11.536930257237014,3.396605696461839,-1.3149366435445238,1.7368977016905536,7.933556714795187,0.17131310621242482,0.03006012024048096
19.991,3.832,16.159,9.777902,9.506499999999999,4.648545656395999,2.156048621064933,0.7113116577512388,1.3446857462546111,10.012787482914035,0.3645711422845691,0.05811623246492986,6.163,-10.977,17.14,0.226676,0.3705,3.859518307024,1.9645656789794532,-1.0812711630349339,5.1113248926852926,1.9775996349109695,0.2529198396793587,0.04609218436873747,-1.1649500000000002,-3.5802899999999998,2.4153399999999996,-2.3588995400000003,-2.33738,0.2269030011335884,0.47634336474185135,-0.6019713522582014,0.23127103338797905,2.4065140849257043,0.020269899799599197,0.02004008016032064
14.278,-8.183,22.461,7.217104,8.5755,26.586963629184,5.156254806464087,-1.1712818152771034,0.6504791543458053,8.869811372064234,0.33241282565130265,0.026052104208416832,37.938,-8.216,46.154,0.5434339999999998,-1.7335,59.912638113644,7.740325452695384,2.779824996410602,7.71593258183781,7.759378752580648,0.4235751503006012,0.018036072144288578,3.44548,-4.80594,8.25142,-2.52776614,-3.5334950000000003,5.327407873995701,2.3081178206486124,1.5969673631261512,1.2445828308894908,3.4230117634221187,0.028334408817635263,0.002004008016032064
2.615,-9.88,12.495000000000001,-1.3440819999999998,-0.673,5.4967209232759995,2.3445086741737593,-1.116616656994266,0.9898265098778065,2.7024576492518806,0.3396573146292585,0.050100200400801605,32.602,-6.017,38.619,7.487652,3.142,105.043077162896,10.249052500738593,0.9447396648931115,-0.41774710601494247,12.692833002761834,1.08901002004008,0.03406813627254509,11.5983,1.15543,10.44287,4.15627438,3.555575,4.516156830345015,2.1251251328674776,1.5298122195565442,2.2172821202912623,4.668058863402367,0.058860781563126255,0.01002004008016032
15.671,-5.428,21.099,1.6526399999999994,0.1835,20.0808046944,4.481161087753931,1.5226024567359626,1.558503400651694,4.776193428243877,0.29613226452905805,0.018036072144288578,26.29,-4.535,30.825,5.023954,3.197,43.64620501188401,6.606527454864923,0.9945208976863814,0.43357646917420745,8.299778238362757,0.6438817635270542,0.04008016032064128,10.58596,-3.2200199999999994,13.80598,5.4999328400000005,6.539294999999999,12.713750075412737,3.5656345964516243,-0.8432045844901422,-0.2526385688315793,6.554617557106074,0.0632191382765531,0.002004008016032064
14.758,-1.385,16.143,7.816302,9.7595,20.652453162796,4.544497019780737,-0.8895004514232638,-0.5661945773054557,9.041406423671043,0.27251903807615235,0.018036072144288578,4.514,-4.965,9.479,-1.0834560000000002,-1.0710000000000002,1.511764748064,1.2295384288683293,0.551207672412548,1.6849048634930304,1.638792742234356,0.1594869739478958,0.04408817635270541,10.09333,-4.81544,14.90877,-1.9401949200000002,-2.9714549999999997,11.847182329891794,3.4419736097029845,2.032140378886531,3.1072885090482982,3.95114396820536,0.044216392785571136,0.006012024048096192
13.366,-13.958,27.323999999999998,0.6516879999999995,0.365,42.293941218656,6.50337921535074,-0.4452210225101432,-0.5258249978553255,6.535949699010849,0.2836012024048096,0.01603206412825651,5.209,-5.248,10.457,-0.11826799999999997,0.002,3.6430268801760004,1.908671496139658,-0.32636583634987804,-0.42153809596853353,1.9123321364240051,0.17541282565130262,0.04208416833667335,10.577960000000001,0.4095500000000001,10.168410000000002,8.18453702,9.714065,7.813056119784519,2.795184451835785,-1.2526784021171662,0.4293342427263651,8.648682116457687,0.02951038076152308,0.002004008016032064
-0.118,-15.497,15.379,-6.340261999999999,-5.356,14.970789169356,3.8692104064467725,-0.47262446876192055,-0.9203887996497007,7.427631614316908,0.2645430861723447,0.01603206412825651,10.864,-2.766,13.63,2.1172740000000005,1.677,9.018893038924002,3.0031471890208783,0.6015183795030744,-0.3178753279086921,3.674471693999016,0.23551302605210425,0.01603206412825651,8.790610000000001,-0.5354099999999999,9.326020000000002,4.490841280000001,6.538735,14.140354048233961,3.7603662119844072,-0.237171722634561,-1.7661844134335538,5.857303940413712,0.027892244488977952,0.002004008016032064
15.939,-11.741,27.68,-1.8487320000000003,-4.560499999999999,41.453984508176,6.438476877971683,1.368860901934613,0.5772128075601426,6.6986412440135945,0.27640881763527053,0.01002004008016032,7.697,-3.738,11.435,0.3857,0.3215,4.760565426,2.1818720003703245,0.6337384992827325,0.3460527291794153,2.2157007731189697,0.2138256513026052,0.03206412825651302,9.80157,-0.33939,10.14096,7.8725841,8.835965,7.20466896100739,2.6841514415187886,-2.063064294719415,2.890410678898843,8.31758675173155,0.04216641282565129,0.002004008016032064
4.231,-12.234,16.465,-2.0046880000000002,-0.6425000000000001,15.442136338656,3.929648373411545,-1.3876372281799474,0.5365357441417054,4.411452177684804,0.14090981963927854,0.002004008016032064,6.164,-3.89,10.054,2.0853,3.024,5.465564974,2.3378547803488567,-1.2711658654441746,0.2069290915019013,3.1327369924715995,0.09617434869739479,0.004008016032064128,9.47055,-2.72409,12.19464,7.1937473,9.312570000000001,11.697751038760911,3.4201975145831724,-1.3797993004416311,0.525721110884612,7.965409672767509,0.045590981963927836,0.004008016032064128
-6.366,-13.632,7.266,-9.55416,-9.525500000000001,2.4158252944,1.5542925382308184,-0.30066733195949674,-0.3663157776328143,9.679762321462238,0.1992124248496994,0.052104208416833664,4.512,-6.405,10.917,-1.5803200000000002,-1.9500000000000002,3.0947340336,1.759185616585129,1.2694931103866798,2.4001206705192653,2.364771730209916,0.1334869739478958,0.03406813627254509,0.31636000000000003,-4.2588099999999995,4.57517,-3.19826718,-3.344255,1.0715233572418479,1.035144123898623,1.560075019848539,1.9638235752864812,3.3616121596500395,0.015680761523046084,0.004008016032064128
1.623,-19.69,21.313000000000002,-7.076403999999999,-6.5825,30.084877576784,5.484968329606288,-0.20647904698669428,-1.1103772045107865,8.953232441302973,0.4193426853707415,0.026052104208416832,35.601,-12.423,48.024,6.399354000000001,6.9864999999999995,63.215669768684,7.950828244194689,0.8648338847876896,3.01281190507269,10.206243255282523,0.6532965931863728,0.022044088176352707,8.11768,-0.25486,8.37254,1.44178146,0.624095,3.760154728490469,1.9391118401191998,1.8372566023371688,2.4357725597487585,2.416379214214979,0.03355705410821644,0.006012024048096192
1.78,-19.896,21.676000000000002,-2.7066259999999995,-1.159,21.288327082123995,4.613927511580996,-1.9396464146611239,3.258367890899156,5.3492196987972,0.30241482965931865,0.03807615230460922,34.836,-12.591,47.427,4.946574000000001,1.107,151.546363076524,12.310416852264751,0.6449631172220409,-0.706586168257985,13.26706287819576,1.4711262525050102,0.03807615230460922,10.25653,1.42561,8.830919999999999,7.03445258,7.328625,3.7310285121747433,1.9315870449386285,-1.2335524094255896,1.45383914992411,7.294830471809705,0.12530456913827653,0.03006012024048096
